0.00,15.00,12.22,11.00
0.00,15.00,12.22,11.00
0.00,15.00,9.16,12.00
0.00,15.00,14.97,10.00
0.00,15.00,9.16,12.00
0.00,15.00,9.16,12.00
0.00,15.00,15.27,10.00
0.00,15.00,12.22,11.00
0.00,15.00,6.11,13.00
0.00,15.00,12.22,11.00
0.00,15.00,15.27,10.00
0.00,15.00,9.16,12.00
0.00,15.00,9.16,12.00
0.00,15.00,12.22,11.00
0.00,15.00,12.22,11.00
0.00,15.00,12.22,11.00
0.00,15.00,12.22,11.00
0.00,15.00,9.16,12.00
0.00,15.00,12.22,11.00
0.00,15.00,12.22,11.00
